ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
695,2025-06-04T11:47:43.272025,NYC_GOID_000402,PrincipalOfficerMiddleNameOrInitial,,M.,System_NameParseRule,Parsed from: 'Dennis M. Walcott',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
696,2025-06-04T11:47:43.272051,NYC_GOID_000402,PrincipalOfficerFamilyName,,Walcott,System_NameParseRule,Parsed from: 'Dennis M. Walcott',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
697,2025-06-04T11:47:43.272082,NYC_GOID_000403,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
698,2025-06-04T11:47:43.272118,NYC_GOID_000404,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
699,2025-06-04T11:47:43.272143,NYC_GOID_000405,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
700,2025-06-04T11:47:43.272167,NYC_GOID_000406,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
701,2025-06-04T11:47:43.272191,NYC_GOID_000407,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
702,2025-06-04T11:47:43.272239,NYC_GOID_000408,PrincipalOfficerFullName,,Andrew McLaughlin,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
703,2025-06-04T11:47:43.272291,NYC_GOID_000408,PrincipalOfficerGivenName,,Andrew,System_NameParseRule,Parsed from: 'Andrew McLaughlin',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
704,2025-06-04T11:47:43.272318,NYC_GOID_000408,PrincipalOfficerFamilyName,,McLaughlin,System_NameParseRule,Parsed from: 'Andrew McLaughlin',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
705,2025-06-04T11:47:43.272349,NYC_GOID_000409,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
706,2025-06-04T11:47:43.272375,NYC_GOID_000410,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
707,2025-06-04T11:47:43.272402,NYC_GOID_000411,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
708,2025-06-04T11:47:43.272425,NYC_GOID_000412,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
709,2025-06-04T11:47:43.272689,NYC_GOID_000413,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
710,2025-06-04T11:47:43.272821,NYC_GOID_000414,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
711,2025-06-04T11:47:43.272880,NYC_GOID_000415,PrincipalOfficerFullName,,David Womack,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
712,2025-06-04T11:47:43.272938,NYC_GOID_000415,PrincipalOfficerGivenName,,David,System_NameParseRule,Parsed from: 'David Womack',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
713,2025-06-04T11:47:43.272966,NYC_GOID_000415,PrincipalOfficerFamilyName,,Womack,System_NameParseRule,Parsed from: 'David Womack',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
714,2025-06-04T11:47:43.273020,NYC_GOID_000416,PrincipalOfficerFullName,,Nina Kubota,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
715,2025-06-04T11:47:43.273069,NYC_GOID_000416,PrincipalOfficerGivenName,,Nina,System_NameParseRule,Parsed from: 'Nina Kubota',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
716,2025-06-04T11:47:43.273096,NYC_GOID_000416,PrincipalOfficerFamilyName,,Kubota,System_NameParseRule,Parsed from: 'Nina Kubota',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
717,2025-06-04T11:47:43.273127,NYC_GOID_000418,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
718,2025-06-04T11:47:43.273153,NYC_GOID_000419,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
719,2025-06-04T11:47:43.273176,NYC_GOID_000420,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
720,2025-06-04T11:47:43.273198,NYC_GOID_000422,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
721,2025-06-04T11:47:43.273220,NYC_GOID_000423,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
722,2025-06-04T11:47:43.273243,NYC_GOID_000424,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
723,2025-06-04T11:47:43.273291,NYC_GOID_000425,PrincipalOfficerFullName,,Anastasia Coleman,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
724,2025-06-04T11:47:43.273342,NYC_GOID_000425,PrincipalOfficerGivenName,,Anastasia,System_NameParseRule,Parsed from: 'Anastasia Coleman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
725,2025-06-04T11:47:43.273375,NYC_GOID_000425,PrincipalOfficerFamilyName,,Coleman,System_NameParseRule,Parsed from: 'Anastasia Coleman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
726,2025-06-04T11:47:43.273405,NYC_GOID_000426,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
727,2025-06-04T11:47:43.273432,NYC_GOID_000427,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
728,2025-06-04T11:47:43.273455,NYC_GOID_000428,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
729,2025-06-04T11:47:43.273489,NYC_GOID_000429,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
730,2025-06-04T11:47:43.273515,NYC_GOID_000430,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
731,2025-06-04T11:47:43.273537,NYC_GOID_000431,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
732,2025-06-04T11:47:43.273559,NYC_GOID_000432,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
733,2025-06-04T11:47:43.273581,NYC_GOID_000433,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
734,2025-06-04T11:47:43.273633,NYC_GOID_000436,PrincipalOfficerFullName,,David Do,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
735,2025-06-04T11:47:43.273689,NYC_GOID_000436,PrincipalOfficerGivenName,,David,System_NameParseRule,Parsed from: 'David Do',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
736,2025-06-04T11:47:43.273716,NYC_GOID_000436,PrincipalOfficerFamilyName,,Do,System_NameParseRule,Parsed from: 'David Do',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
737,2025-06-04T11:47:43.273771,NYC_GOID_000437,PrincipalOfficerFullName,,Patricia Reilly,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
738,2025-06-04T11:47:43.273867,NYC_GOID_000437,PrincipalOfficerGivenName,,Patricia,System_NameParseRule,Parsed from: 'Patricia Reilly',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
739,2025-06-04T11:47:43.273896,NYC_GOID_000437,PrincipalOfficerFamilyName,,Reilly,System_NameParseRule,Parsed from: 'Patricia Reilly',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
740,2025-06-04T11:47:43.273930,NYC_GOID_000439,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
741,2025-06-04T11:47:43.273958,NYC_GOID_000440,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
742,2025-06-04T11:47:43.273981,NYC_GOID_000441,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
743,2025-06-04T11:47:43.274004,NYC_GOID_000442,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
744,2025-06-04T11:47:43.274026,NYC_GOID_000443,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
745,2025-06-04T11:47:43.274048,NYC_GOID_000444,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
746,2025-06-04T11:47:43.274071,NYC_GOID_000445,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
747,2025-06-04T11:47:43.274093,NYC_GOID_000446,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
748,2025-06-04T11:47:43.274115,NYC_GOID_000447,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
749,2025-06-04T11:47:43.274137,NYC_GOID_000448,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
750,2025-06-04T11:47:43.274185,NYC_GOID_000449,PrincipalOfficerFullName,,Clare Newman,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
751,2025-06-04T11:47:43.274235,NYC_GOID_000449,PrincipalOfficerGivenName,,Clare,System_NameParseRule,Parsed from: 'Clare Newman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
752,2025-06-04T11:47:43.274263,NYC_GOID_000449,PrincipalOfficerFamilyName,,Newman,System_NameParseRule,Parsed from: 'Clare Newman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
753,2025-06-04T11:47:43.274315,NYC_GOID_000450,PrincipalOfficerFullName,,David Womack,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
754,2025-06-04T11:47:43.274361,NYC_GOID_000450,PrincipalOfficerGivenName,,David,System_NameParseRule,Parsed from: 'David Womack',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
755,2025-06-04T11:47:43.274388,NYC_GOID_000450,PrincipalOfficerFamilyName,,Womack,System_NameParseRule,Parsed from: 'David Womack',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
756,2025-06-04T11:47:43.274418,NYC_GOID_000451,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
757,2025-06-04T11:47:43.274443,NYC_GOID_000452,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
758,2025-06-04T11:47:43.274466,NYC_GOID_000454,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
759,2025-06-04T11:47:43.274488,NYC_GOID_000455,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
760,2025-06-04T11:47:43.274510,NYC_GOID_000456,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
761,2025-06-04T11:47:43.274609,NYC_GOID_000457,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
762,2025-06-04T11:47:43.274805,NYC_GOID_000458,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
763,2025-06-04T11:47:43.275035,NYC_GOID_000459,PrincipalOfficerFullName,,"Alfonso L. Carney, Jr.",System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
764,2025-06-04T11:47:43.275308,NYC_GOID_000459,PrincipalOfficerGivenName,,Alfonso,System_NameParseRule,"Parsed from: 'Alfonso L. Carney, Jr.'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
765,2025-06-04T11:47:43.275398,NYC_GOID_000459,PrincipalOfficerMiddleNameOrInitial,,L.,System_NameParseRule,"Parsed from: 'Alfonso L. Carney, Jr.'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
766,2025-06-04T11:47:43.275485,NYC_GOID_000459,PrincipalOfficerFamilyName,,Carney,System_NameParseRule,"Parsed from: 'Alfonso L. Carney, Jr.'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
767,2025-06-04T11:47:43.275571,NYC_GOID_000459,PrincipalOfficerSuffix,,Jr.,System_NameParseRule,"Parsed from: 'Alfonso L. Carney, Jr.'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
768,2025-06-04T11:47:43.275688,NYC_GOID_000460,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
769,2025-06-04T11:47:43.275775,NYC_GOID_000461,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
770,2025-06-04T11:47:43.275859,NYC_GOID_000462,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
771,2025-06-04T11:47:43.275943,NYC_GOID_000463,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
772,2025-06-04T11:47:43.276026,NYC_GOID_000464,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
773,2025-06-04T11:47:43.276108,NYC_GOID_000465,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
774,2025-06-04T11:47:43.276191,NYC_GOID_000466,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
