ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
269,2025-06-04T13:24:31.011228,NYC_GOID_000151,PrincipalOfficerFullName,,Pauline Toole,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
270,2025-06-04T13:24:31.011274,NYC_GOID_000151,PrincipalOfficerGivenName,,Pauline,System_NameParseRule,Parsed from: 'Pauline Toole',MyName_Phase6_MainQARun_PostSchema,name_parse_success
271,2025-06-04T13:24:31.011301,NYC_GOID_000151,PrincipalOfficerFamilyName,,Toole,System_NameParseRule,Parsed from: 'Pauline Toole',MyName_Phase6_MainQARun_PostSchema,name_parse_success
272,2025-06-04T13:24:31.011352,NYC_GOID_000152,PrincipalOfficerFullName,,Javier Lojan,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
273,2025-06-04T13:24:31.011397,NYC_GOID_000152,PrincipalOfficerGivenName,,Javier,System_NameParseRule,Parsed from: 'Javier Lojan',MyName_Phase6_MainQARun_PostSchema,name_parse_success
274,2025-06-04T13:24:31.011423,NYC_GOID_000152,PrincipalOfficerFamilyName,,Lojan,System_NameParseRule,Parsed from: 'Javier Lojan',MyName_Phase6_MainQARun_PostSchema,name_parse_success
275,2025-06-04T13:24:31.011476,NYC_GOID_000153,PrincipalOfficerFullName,,Dynishal Gross,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
276,2025-06-04T13:24:31.011522,NYC_GOID_000153,PrincipalOfficerGivenName,,Dynishal,System_NameParseRule,Parsed from: 'Dynishal Gross',MyName_Phase6_MainQARun_PostSchema,name_parse_success
277,2025-06-04T13:24:31.011549,NYC_GOID_000153,PrincipalOfficerFamilyName,,Gross,System_NameParseRule,Parsed from: 'Dynishal Gross',MyName_Phase6_MainQARun_PostSchema,name_parse_success
278,2025-06-04T13:24:31.011607,NYC_GOID_000154,PrincipalOfficerFullName,,Molly Park,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
279,2025-06-04T13:24:31.011653,NYC_GOID_000154,PrincipalOfficerGivenName,,Molly,System_NameParseRule,Parsed from: 'Molly Park',MyName_Phase6_MainQARun_PostSchema,name_parse_success
280,2025-06-04T13:24:31.011679,NYC_GOID_000154,PrincipalOfficerFamilyName,,Park,System_NameParseRule,Parsed from: 'Molly Park',MyName_Phase6_MainQARun_PostSchema,name_parse_success
281,2025-06-04T13:24:31.011732,NYC_GOID_000155,PrincipalOfficerFullName,,Joslyn Carter,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
282,2025-06-04T13:24:31.011781,NYC_GOID_000155,PrincipalOfficerGivenName,,Joslyn,System_NameParseRule,Parsed from: 'Joslyn Carter',MyName_Phase6_MainQARun_PostSchema,name_parse_success
283,2025-06-04T13:24:31.011807,NYC_GOID_000155,PrincipalOfficerFamilyName,,Carter,System_NameParseRule,Parsed from: 'Joslyn Carter',MyName_Phase6_MainQARun_PostSchema,name_parse_success
284,2025-06-04T13:24:31.011859,NYC_GOID_000156,PrincipalOfficerFullName,,Scott French,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
285,2025-06-04T13:24:31.011908,NYC_GOID_000156,PrincipalOfficerGivenName,,Scott,System_NameParseRule,Parsed from: 'Scott French',MyName_Phase6_MainQARun_PostSchema,name_parse_success
286,2025-06-04T13:24:31.011934,NYC_GOID_000156,PrincipalOfficerFamilyName,,French,System_NameParseRule,Parsed from: 'Scott French',MyName_Phase6_MainQARun_PostSchema,name_parse_success
287,2025-06-04T13:24:31.011986,NYC_GOID_000157,PrincipalOfficerFullName,,Ydanis Rodriguez,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
288,2025-06-04T13:24:31.012031,NYC_GOID_000157,PrincipalOfficerGivenName,,Ydanis,System_NameParseRule,Parsed from: 'Ydanis Rodriguez',MyName_Phase6_MainQARun_PostSchema,name_parse_success
289,2025-06-04T13:24:31.012058,NYC_GOID_000157,PrincipalOfficerFamilyName,,Rodriguez,System_NameParseRule,Parsed from: 'Ydanis Rodriguez',MyName_Phase6_MainQARun_PostSchema,name_parse_success
290,2025-06-04T13:24:31.012108,NYC_GOID_000158,PrincipalOfficerFullName,,James Hendon,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
291,2025-06-04T13:24:31.012152,NYC_GOID_000158,PrincipalOfficerGivenName,,James,System_NameParseRule,Parsed from: 'James Hendon',MyName_Phase6_MainQARun_PostSchema,name_parse_success
292,2025-06-04T13:24:31.012178,NYC_GOID_000158,PrincipalOfficerFamilyName,,Hendon,System_NameParseRule,Parsed from: 'James Hendon',MyName_Phase6_MainQARun_PostSchema,name_parse_success
293,2025-06-04T13:24:31.012229,NYC_GOID_000159,PrincipalOfficerFullName,,Keith Howard,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
294,2025-06-04T13:24:31.012274,NYC_GOID_000159,PrincipalOfficerGivenName,,Keith,System_NameParseRule,Parsed from: 'Keith Howard',MyName_Phase6_MainQARun_PostSchema,name_parse_success
295,2025-06-04T13:24:31.012300,NYC_GOID_000159,PrincipalOfficerFamilyName,,Howard,System_NameParseRule,Parsed from: 'Keith Howard',MyName_Phase6_MainQARun_PostSchema,name_parse_success
296,2025-06-04T13:24:31.012350,NYC_GOID_000161,PrincipalOfficerFullName,,Suzanne Miles-Gustave,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
297,2025-06-04T13:24:31.012397,NYC_GOID_000161,PrincipalOfficerGivenName,,Suzanne,System_NameParseRule,Parsed from: 'Suzanne Miles-Gustave',MyName_Phase6_MainQARun_PostSchema,name_parse_success
298,2025-06-04T13:24:31.012423,NYC_GOID_000161,PrincipalOfficerFamilyName,,Miles-Gustave,System_NameParseRule,Parsed from: 'Suzanne Miles-Gustave',MyName_Phase6_MainQARun_PostSchema,name_parse_success
299,2025-06-04T13:24:31.012475,NYC_GOID_000162,PrincipalOfficerFullName,,Adolfo Carrión Jr.,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
300,2025-06-04T13:24:31.012536,NYC_GOID_000162,PrincipalOfficerGivenName,,Adolfo,System_NameParseRule,Parsed from: 'Adolfo Carrión Jr.',MyName_Phase6_MainQARun_PostSchema,name_parse_success
301,2025-06-04T13:24:31.012563,NYC_GOID_000162,PrincipalOfficerFamilyName,,Carrión,System_NameParseRule,Parsed from: 'Adolfo Carrión Jr.',MyName_Phase6_MainQARun_PostSchema,name_parse_success
302,2025-06-04T13:24:31.012587,NYC_GOID_000162,PrincipalOfficerSuffix,,Jr.,System_NameParseRule,Parsed from: 'Adolfo Carrión Jr.',MyName_Phase6_MainQARun_PostSchema,name_parse_success
303,2025-06-04T13:24:31.012635,NYC_GOID_000163,PrincipalOfficerFullName,,Jeffrey D. Roth,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
304,2025-06-04T13:24:31.012703,NYC_GOID_000163,PrincipalOfficerGivenName,,Jeffrey,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',MyName_Phase6_MainQARun_PostSchema,name_parse_success
305,2025-06-04T13:24:31.012729,NYC_GOID_000163,PrincipalOfficerMiddleNameOrInitial,,D.,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',MyName_Phase6_MainQARun_PostSchema,name_parse_success
306,2025-06-04T13:24:31.012753,NYC_GOID_000163,PrincipalOfficerFamilyName,,Roth,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',MyName_Phase6_MainQARun_PostSchema,name_parse_success
307,2025-06-04T13:24:31.012806,NYC_GOID_000164,PrincipalOfficerFullName,,Kaz Daughtry,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
308,2025-06-04T13:24:31.012852,NYC_GOID_000164,PrincipalOfficerGivenName,,Kaz,System_NameParseRule,Parsed from: 'Kaz Daughtry',MyName_Phase6_MainQARun_PostSchema,name_parse_success
309,2025-06-04T13:24:31.012878,NYC_GOID_000164,PrincipalOfficerFamilyName,,Daughtry,System_NameParseRule,Parsed from: 'Kaz Daughtry',MyName_Phase6_MainQARun_PostSchema,name_parse_success
310,2025-06-04T13:24:31.012930,NYC_GOID_000165,PrincipalOfficerFullName,,Ana Almanzar,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
311,2025-06-04T13:24:31.012976,NYC_GOID_000165,PrincipalOfficerGivenName,,Ana,System_NameParseRule,Parsed from: 'Ana Almanzar',MyName_Phase6_MainQARun_PostSchema,name_parse_success
312,2025-06-04T13:24:31.013003,NYC_GOID_000165,PrincipalOfficerFamilyName,,Almanzar,System_NameParseRule,Parsed from: 'Ana Almanzar',MyName_Phase6_MainQARun_PostSchema,name_parse_success
313,2025-06-04T13:24:31.013059,NYC_GOID_000166,PrincipalOfficerFullName,,Fabien Levy,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
314,2025-06-04T13:24:31.013105,NYC_GOID_000166,PrincipalOfficerGivenName,,Fabien,System_NameParseRule,Parsed from: 'Fabien Levy',MyName_Phase6_MainQARun_PostSchema,name_parse_success
315,2025-06-04T13:24:31.013131,NYC_GOID_000166,PrincipalOfficerFamilyName,,Levy,System_NameParseRule,Parsed from: 'Fabien Levy',MyName_Phase6_MainQARun_PostSchema,name_parse_success
316,2025-06-04T13:24:31.013161,NYC_GOID_000167,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
317,2025-06-04T13:24:31.013213,NYC_GOID_000168,PrincipalOfficerFullName,,Darcel D. Clark,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
318,2025-06-04T13:24:31.013275,NYC_GOID_000168,PrincipalOfficerGivenName,,Darcel,System_NameParseRule,Parsed from: 'Darcel D. Clark',MyName_Phase6_MainQARun_PostSchema,name_parse_success
319,2025-06-04T13:24:31.013301,NYC_GOID_000168,PrincipalOfficerMiddleNameOrInitial,,D.,System_NameParseRule,Parsed from: 'Darcel D. Clark',MyName_Phase6_MainQARun_PostSchema,name_parse_success
320,2025-06-04T13:24:31.013326,NYC_GOID_000168,PrincipalOfficerFamilyName,,Clark,System_NameParseRule,Parsed from: 'Darcel D. Clark',MyName_Phase6_MainQARun_PostSchema,name_parse_success
321,2025-06-04T13:24:31.013355,NYC_GOID_000169,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
322,2025-06-04T13:24:31.013381,NYC_GOID_000170,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
323,2025-06-04T13:24:31.013429,NYC_GOID_000171,PrincipalOfficerFullName,,Melinda Katz,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
324,2025-06-04T13:24:31.013479,NYC_GOID_000171,PrincipalOfficerGivenName,,Melinda,System_NameParseRule,Parsed from: 'Melinda Katz',MyName_Phase6_MainQARun_PostSchema,name_parse_success
325,2025-06-04T13:24:31.013506,NYC_GOID_000171,PrincipalOfficerFamilyName,,Katz,System_NameParseRule,Parsed from: 'Melinda Katz',MyName_Phase6_MainQARun_PostSchema,name_parse_success
326,2025-06-04T13:24:31.013535,NYC_GOID_000172,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
327,2025-06-04T13:24:31.013561,NYC_GOID_000174,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
328,2025-06-04T13:24:31.013585,NYC_GOID_000175,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
329,2025-06-04T13:24:31.013607,NYC_GOID_000176,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
330,2025-06-04T13:24:31.013654,NYC_GOID_000177,PrincipalOfficerFullName,,Andrew Kimball,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
331,2025-06-04T13:24:31.013702,NYC_GOID_000177,PrincipalOfficerGivenName,,Andrew,System_NameParseRule,Parsed from: 'Andrew Kimball',MyName_Phase6_MainQARun_PostSchema,name_parse_success
332,2025-06-04T13:24:31.013728,NYC_GOID_000177,PrincipalOfficerFamilyName,,Kimball,System_NameParseRule,Parsed from: 'Andrew Kimball',MyName_Phase6_MainQARun_PostSchema,name_parse_success
333,2025-06-04T13:24:31.013757,NYC_GOID_000179,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
334,2025-06-04T13:24:31.013783,NYC_GOID_000180,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
335,2025-06-04T13:24:31.013807,NYC_GOID_000181,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
336,2025-06-04T13:24:31.013830,NYC_GOID_000182,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
337,2025-06-04T13:24:31.013853,NYC_GOID_000183,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
338,2025-06-04T13:24:31.013877,NYC_GOID_000184,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
339,2025-06-04T13:24:31.013926,NYC_GOID_000185,PrincipalOfficerFullName,,Jeanne M. Victor,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
340,2025-06-04T13:24:31.013990,NYC_GOID_000185,PrincipalOfficerGivenName,,Jeanne,System_NameParseRule,Parsed from: 'Jeanne M. Victor',MyName_Phase6_MainQARun_PostSchema,name_parse_success
341,2025-06-04T13:24:31.014017,NYC_GOID_000185,PrincipalOfficerMiddleNameOrInitial,,M.,System_NameParseRule,Parsed from: 'Jeanne M. Victor',MyName_Phase6_MainQARun_PostSchema,name_parse_success
342,2025-06-04T13:24:31.014042,NYC_GOID_000185,PrincipalOfficerFamilyName,,Victor,System_NameParseRule,Parsed from: 'Jeanne M. Victor',MyName_Phase6_MainQARun_PostSchema,name_parse_success
343,2025-06-04T13:24:31.014074,NYC_GOID_000186,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
344,2025-06-04T13:24:31.014100,NYC_GOID_000190,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
345,2025-06-04T13:24:31.014150,NYC_GOID_000191,PrincipalOfficerFullName,,Robert Tucker,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
346,2025-06-04T13:24:31.014200,NYC_GOID_000191,PrincipalOfficerGivenName,,Robert,System_NameParseRule,Parsed from: 'Robert Tucker',MyName_Phase6_MainQARun_PostSchema,name_parse_success
347,2025-06-04T13:24:31.014228,NYC_GOID_000191,PrincipalOfficerFamilyName,,Tucker,System_NameParseRule,Parsed from: 'Robert Tucker',MyName_Phase6_MainQARun_PostSchema,name_parse_success
348,2025-06-04T13:24:31.014261,NYC_GOID_000192,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
349,2025-06-04T13:24:31.014312,NYC_GOID_000193,PrincipalOfficerFullName,,Randy Mastro,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
350,2025-06-04T13:24:31.014361,NYC_GOID_000193,PrincipalOfficerGivenName,,Randy,System_NameParseRule,Parsed from: 'Randy Mastro',MyName_Phase6_MainQARun_PostSchema,name_parse_success
351,2025-06-04T13:24:31.014388,NYC_GOID_000193,PrincipalOfficerFamilyName,,Mastro,System_NameParseRule,Parsed from: 'Randy Mastro',MyName_Phase6_MainQARun_PostSchema,name_parse_success
352,2025-06-04T13:24:31.014417,NYC_GOID_000194,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
353,2025-06-04T13:24:31.014442,NYC_GOID_000195,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
354,2025-06-04T13:24:31.014470,NYC_GOID_000196,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
355,2025-06-04T13:24:31.014492,NYC_GOID_000197,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
356,2025-06-04T13:24:31.014514,NYC_GOID_000198,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
357,2025-06-04T13:24:31.014538,NYC_GOID_000199,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
358,2025-06-04T13:24:31.014560,NYC_GOID_000200,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
359,2025-06-04T13:24:31.014581,NYC_GOID_000201,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
360,2025-06-04T13:24:31.014628,NYC_GOID_000202,PrincipalOfficerFullName,,Melissa Gonzalez,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
